id,first_name,last_name,email,department,salary,age,hire_date,is_active
752,David,Jones,michael.williams752@company.com,Finance,91884,60,2022-01-06,False
753,Michael,Johnson,emily.brown753@company.com,Finance,93158,63,2023-02-06,False
754,Amanda,Garcia,david.jones754@company.com,Marketing,82730,24,2020-05-23,True
755,Matthew,Garcia,sarah.garcia755@company.com,Finance,115066,53,2014-10-01,False
756,Sarah,Jones,chris.miller756@company.com,Engineering,106240,56,2022-02-06,False
757,Chris,Martinez,jessica.davis757@company.com,Sales,78699,44,2011-02-15,False
758,Amanda,Miller,matthew.rodriguez758@company.com,Engineering,97024,65,2010-02-04,True
759,Jane,Jones,amanda.martinez759@company.com,Operations,89704,62,2013-09-11,True
760,Michael,Johnson,john.smith760@company.com,Finance,134813,26,2010-12-20,True
761,Michael,Martinez,jane.johnson761@company.com,Engineering,64300,36,2016-12-13,True
762,Matthew,Johnson,michael.williams762@company.com,Engineering,110372,64,2010-11-08,False
763,Matthew,Davis,emily.brown763@company.com,Engineering,83325,42,2011-04-06,True
764,Sarah,Williams,david.jones764@company.com,Marketing,129411,57,2022-02-06,False
765,Chris,Jones,sarah.garcia765@company.com,Finance,140286,55,2018-11-23,True
766,Jessica,Jones,chris.miller766@company.com,Sales,50669,56,2016-04-24,True
767,Matthew,Brown,jessica.davis767@company.com,HR,136533,63,2014-04-14,False
768,Sarah,Miller,matthew.rodriguez768@company.com,Finance,114218,64,2023-08-01,True
769,Jane,Johnson,amanda.martinez769@company.com,Sales,105609,55,2020-08-10,False
770,Michael,Rodriguez,john.smith770@company.com,Marketing,142246,26,2015-04-29,True
771,David,Williams,jane.johnson771@company.com,HR,84316,60,2022-04-04,False
772,Emily,Williams,michael.williams772@company.com,Sales,134752,59,2013-09-01,False
773,Sarah,Garcia,emily.brown773@company.com,Operations,143000,36,2015-12-01,True
774,John,Johnson,david.jones774@company.com,Operations,116710,40,2021-11-20,True
775,Michael,Jones,sarah.garcia775@company.com,Engineering,69773,56,2020-10-22,True
776,Jessica,Rodriguez,chris.miller776@company.com,Operations,137586,23,2010-04-20,False
777,Matthew,Martinez,jessica.davis777@company.com,Engineering,75518,24,2013-08-31,False
778,Jessica,Williams,matthew.rodriguez778@company.com,Sales,130985,47,2015-08-21,True
779,Jane,Williams,amanda.martinez779@company.com,Operations,115254,28,2016-03-04,False
780,Jane,Garcia,john.smith780@company.com,Finance,109745,52,2011-03-17,True
781,Jane,Johnson,jane.johnson781@company.com,HR,146460,65,2011-03-31,True
782,John,Rodriguez,michael.williams782@company.com,HR,106101,57,2011-09-07,False
783,Amanda,Miller,emily.brown783@company.com,HR,119634,53,2019-08-08,False
784,Jessica,Miller,david.jones784@company.com,Marketing,72060,43,2013-09-21,False
785,Jessica,Miller,sarah.garcia785@company.com,HR,84831,41,2019-06-04,True
786,John,Davis,chris.miller786@company.com,Finance,99803,27,2023-04-20,True
787,Michael,Rodriguez,jessica.davis787@company.com,Engineering,93193,53,2018-01-13,False
788,Chris,Miller,matthew.rodriguez788@company.com,Operations,63390,30,2013-01-23,False
789,Jessica,Jones,amanda.martinez789@company.com,Operations,69145,59,2021-02-08,False
790,Sarah,Johnson,john.smith790@company.com,Marketing,106933,45,2015-03-31,True
791,Chris,Martinez,jane.johnson791@company.com,Engineering,56719,25,2021-09-22,False
792,Michael,Garcia,michael.williams792@company.com,Marketing,137276,34,2020-01-05,False
793,Emily,Rodriguez,emily.brown793@company.com,Sales,73254,58,2011-01-12,True
794,Jane,Jones,david.jones794@company.com,Operations,112863,35,2018-11-28,True
795,Chris,Smith,sarah.garcia795@company.com,Finance,83470,38,2019-10-31,False
796,Jane,Smith,chris.miller796@company.com,Marketing,72260,54,2019-02-09,False
797,Emily,Smith,jessica.davis797@company.com,Finance,62263,41,2016-01-13,True
798,John,Martinez,matthew.rodriguez798@company.com,Marketing,141141,34,2023-06-04,True
799,David,Jones,amanda.martinez799@company.com,HR,101550,52,2023-05-23,False
800,Michael,Miller,john.smith800@company.com,Operations,128169,54,2011-03-26,True
801,Sarah,Smith,jane.johnson801@company.com,Engineering,108129,45,2016-05-08,False
802,Matthew,Jones,michael.williams802@company.com,Finance,103961,42,2016-04-16,True
803,Sarah,Rodriguez,emily.brown803@company.com,HR,70049,36,2012-01-13,True
804,Sarah,Brown,david.jones804@company.com,Sales,80832,48,2014-06-15,True
805,Jessica,Rodriguez,sarah.garcia805@company.com,Finance,83927,32,2016-09-07,True
806,Sarah,Miller,chris.miller806@company.com,Sales,133869,29,2019-06-05,False
807,Chris,Williams,jessica.davis807@company.com,Marketing,74157,36,2022-04-13,True
808,David,Davis,matthew.rodriguez808@company.com,HR,91224,51,2010-06-01,True
809,Sarah,Johnson,amanda.martinez809@company.com,Operations,77264,63,2020-10-16,True
810,Sarah,Miller,john.smith810@company.com,Finance,83105,32,2020-06-12,True
811,Jessica,Davis,jane.johnson811@company.com,Engineering,77202,62,2012-06-28,False
812,Sarah,Rodriguez,michael.williams812@company.com,HR,135935,41,2019-07-19,True
813,John,Garcia,emily.brown813@company.com,HR,64312,63,2017-11-01,True
814,Sarah,Davis,david.jones814@company.com,Marketing,89194,64,2019-08-08,False
815,David,Johnson,sarah.garcia815@company.com,Engineering,107702,33,2023-10-19,False
816,Jessica,Rodriguez,chris.miller816@company.com,Engineering,74371,33,2022-11-15,False
817,Chris,Williams,jessica.davis817@company.com,Marketing,81068,25,2010-11-10,True
818,John,Smith,matthew.rodriguez818@company.com,HR,139910,65,2017-09-24,True
819,Matthew,Smith,amanda.martinez819@company.com,Marketing,124415,46,2020-10-05,True
820,Amanda,Martinez,john.smith820@company.com,Marketing,72460,38,2023-06-15,False
821,Michael,Johnson,jane.johnson821@company.com,Operations,130564,51,2022-07-06,False
822,Jessica,Garcia,michael.williams822@company.com,Operations,57286,63,2016-08-20,True
823,Sarah,Martinez,emily.brown823@company.com,HR,77951,55,2023-11-09,False
824,Sarah,Rodriguez,david.jones824@company.com,Sales,116962,26,2012-06-04,True
825,Matthew,Johnson,sarah.garcia825@company.com,HR,141113,55,2023-10-27,True
826,Jessica,Smith,chris.miller826@company.com,Engineering,128909,24,2019-06-29,False
827,Amanda,Jones,jessica.davis827@company.com,Operations,129830,46,2014-02-25,True
828,David,Miller,matthew.rodriguez828@company.com,Engineering,117839,46,2021-07-03,True
829,Jane,Martinez,amanda.martinez829@company.com,Sales,88340,38,2011-10-06,False
830,Sarah,Williams,john.smith830@company.com,Engineering,63919,30,2010-03-06,False
831,Amanda,Miller,jane.johnson831@company.com,Marketing,82802,49,2015-04-04,False
832,David,Jones,michael.williams832@company.com,HR,114449,63,2017-03-04,True
833,Matthew,Davis,emily.brown833@company.com,Engineering,135815,49,2014-09-18,True
834,Amanda,Davis,david.jones834@company.com,Finance,67732,25,2022-05-28,True
835,Jane,Garcia,sarah.garcia835@company.com,Operations,146077,49,2011-08-21,True
836,Matthew,Miller,chris.miller836@company.com,Marketing,118651,38,2016-05-08,True
837,Chris,Miller,jessica.davis837@company.com,Marketing,89964,23,2010-04-03,True
838,Matthew,Davis,matthew.rodriguez838@company.com,HR,50009,48,2014-04-25,True
839,David,Martinez,amanda.martinez839@company.com,Sales,116977,32,2022-09-23,False
840,Amanda,Smith,john.smith840@company.com,Finance,89370,50,2012-02-15,False
841,Amanda,Miller,jane.johnson841@company.com,Operations,142461,60,2016-09-11,False
842,Jane,Williams,michael.williams842@company.com,Engineering,65769,38,2015-10-06,False
843,Jessica,Brown,emily.brown843@company.com,Engineering,140119,52,2020-07-24,False
844,Amanda,Rodriguez,david.jones844@company.com,HR,96762,58,2019-03-16,False
845,Sarah,Jones,sarah.garcia845@company.com,Engineering,114893,33,2022-10-04,True
846,Chris,Williams,chris.miller846@company.com,Engineering,92146,43,2017-05-19,True
847,David,Brown,jessica.davis847@company.com,HR,62395,38,2016-07-02,False
848,Jane,Smith,matthew.rodriguez848@company.com,Marketing,73314,27,2016-12-16,False
849,Jessica,Brown,amanda.martinez849@company.com,Marketing,148522,30,2019-03-11,False
850,Chris,Johnson,john.smith850@company.com,Engineering,120055,61,2022-10-02,True
851,Sarah,Miller,jane.johnson851@company.com,Engineering,122962,53,2013-11-13,True
852,John,Davis,michael.williams852@company.com,Operations,60130,61,2017-06-16,True
853,Sarah,Brown,emily.brown853@company.com,Marketing,100109,50,2010-06-03,True
854,Michael,Garcia,david.jones854@company.com,Marketing,106066,61,2016-12-11,False
855,Matthew,Rodriguez,sarah.garcia855@company.com,Sales,124376,59,2018-10-15,False
856,John,Miller,chris.miller856@company.com,Marketing,146733,31,2021-12-24,True
857,Jane,Rodriguez,jessica.davis857@company.com,Sales,69573,47,2011-08-03,False
858,Chris,Williams,matthew.rodriguez858@company.com,Operations,116758,50,2020-10-11,False
859,John,Davis,amanda.martinez859@company.com,Sales,64003,62,2020-03-28,True
860,Amanda,Smith,john.smith860@company.com,Engineering,100949,53,2013-04-11,False
861,Michael,Williams,jane.johnson861@company.com,Operations,130942,52,2015-07-06,True
862,John,Smith,michael.williams862@company.com,HR,144218,58,2011-01-31,True
863,Michael,Williams,emily.brown863@company.com,HR,71304,40,2016-07-22,True
864,David,Davis,david.jones864@company.com,Operations,101051,55,2015-05-08,False
865,John,Brown,sarah.garcia865@company.com,HR,70152,50,2017-09-17,False
866,Matthew,Davis,chris.miller866@company.com,Sales,105792,59,2022-11-08,False
867,Emily,Rodriguez,jessica.davis867@company.com,HR,77566,29,2018-04-13,True
868,Emily,Martinez,matthew.rodriguez868@company.com,Engineering,67765,65,2010-08-23,False
869,Chris,Smith,amanda.martinez869@company.com,Sales,92815,60,2011-12-31,False
870,David,Smith,john.smith870@company.com,HR,130140,43,2010-06-30,True
871,Chris,Smith,jane.johnson871@company.com,Finance,112703,33,2011-01-16,True
872,Chris,Johnson,michael.williams872@company.com,Sales,149429,47,2011-12-08,True
873,Emily,Smith,emily.brown873@company.com,HR,85801,34,2014-08-23,True
874,Sarah,Brown,david.jones874@company.com,Engineering,80879,33,2014-12-24,True
875,John,Miller,sarah.garcia875@company.com,HR,126335,52,2010-10-19,True
876,Michael,Smith,chris.miller876@company.com,Sales,53926,56,2017-10-14,True
877,Emily,Johnson,jessica.davis877@company.com,Sales,85594,33,2013-06-22,True
878,Sarah,Johnson,matthew.rodriguez878@company.com,Marketing,70415,27,2016-04-25,False
879,David,Garcia,amanda.martinez879@company.com,Sales,85987,63,2014-10-08,False
880,Emily,Davis,john.smith880@company.com,HR,108474,26,2010-06-10,True
881,Chris,Johnson,jane.johnson881@company.com,Marketing,141606,26,2019-11-18,True
882,Emily,Garcia,michael.williams882@company.com,Engineering,141080,23,2012-12-17,True
883,Chris,Martinez,emily.brown883@company.com,Operations,131776,61,2016-06-01,False
884,Jessica,Rodriguez,david.jones884@company.com,Operations,56417,26,2017-08-28,True
885,Chris,Davis,sarah.garcia885@company.com,Finance,76739,37,2016-04-18,True
886,Jessica,Davis,chris.miller886@company.com,Finance,81974,47,2017-10-07,False
887,John,Jones,jessica.davis887@company.com,Finance,116938,28,2016-10-18,True
888,Michael,Johnson,matthew.rodriguez888@company.com,HR,97126,25,2020-08-03,False
889,Matthew,Garcia,amanda.martinez889@company.com,Sales,148146,29,2014-08-30,True
890,David,Jones,john.smith890@company.com,Marketing,65603,42,2020-04-13,True
891,Jane,Smith,jane.johnson891@company.com,HR,53113,28,2017-07-12,False
892,John,Garcia,michael.williams892@company.com,Engineering,110600,65,2016-07-17,False
893,Amanda,Jones,emily.brown893@company.com,Engineering,131642,47,2021-11-28,False
894,Chris,Williams,david.jones894@company.com,Operations,132977,22,2018-10-03,True
895,Amanda,Williams,sarah.garcia895@company.com,Engineering,127310,22,2023-08-26,True
896,Chris,Williams,chris.miller896@company.com,Finance,84725,42,2013-01-02,True
897,Chris,Rodriguez,jessica.davis897@company.com,HR,138767,55,2011-08-16,False
898,Matthew,Garcia,matthew.rodriguez898@company.com,Operations,133880,45,2016-09-24,True
899,David,Brown,amanda.martinez899@company.com,Marketing,137721,38,2020-07-02,False
900,Jessica,Smith,john.smith900@company.com,Marketing,80409,45,2013-06-14,False
901,Chris,Miller,jane.johnson901@company.com,Sales,107655,42,2013-05-31,False
902,Amanda,Miller,michael.williams902@company.com,Finance,125940,22,2020-06-05,False
903,Amanda,Miller,emily.brown903@company.com,Engineering,51024,64,2016-02-24,False
904,Michael,Brown,david.jones904@company.com,Sales,90674,64,2018-11-15,True
905,Jessica,Davis,sarah.garcia905@company.com,HR,81306,23,2021-02-07,True
906,Jessica,Smith,chris.miller906@company.com,Operations,111646,59,2023-03-28,False
907,Michael,Rodriguez,jessica.davis907@company.com,Marketing,118692,47,2020-08-03,True
908,Jessica,Brown,matthew.rodriguez908@company.com,Finance,126201,33,2015-08-30,False
909,David,Smith,amanda.martinez909@company.com,Sales,119505,28,2010-10-01,False
910,Matthew,Johnson,john.smith910@company.com,Engineering,145911,63,2020-06-09,False
911,Emily,Martinez,jane.johnson911@company.com,Operations,81488,35,2022-02-17,True
912,Matthew,Williams,michael.williams912@company.com,Operations,129021,31,2015-07-15,True
913,Jessica,Rodriguez,emily.brown913@company.com,Sales,130511,22,2015-05-11,False
914,Sarah,Rodriguez,david.jones914@company.com,Engineering,56511,55,2021-06-07,False
915,John,Johnson,sarah.garcia915@company.com,Operations,116404,58,2021-02-21,True
916,Jessica,Martinez,chris.miller916@company.com,Sales,137629,36,2011-10-25,True
917,Sarah,Jones,jessica.davis917@company.com,Finance,76783,40,2011-08-29,True
918,Emily,Miller,matthew.rodriguez918@company.com,Marketing,87046,35,2022-07-17,False
919,Jane,Johnson,amanda.martinez919@company.com,Finance,64563,34,2016-07-10,False
920,Jessica,Rodriguez,john.smith920@company.com,Marketing,128177,34,2011-02-21,False
921,Michael,Johnson,jane.johnson921@company.com,Sales,123093,60,2010-11-03,False
922,Jane,Williams,michael.williams922@company.com,HR,148300,30,2017-07-13,True
923,Emily,Martinez,emily.brown923@company.com,HR,149096,46,2010-05-18,True
924,Michael,Rodriguez,david.jones924@company.com,Operations,114438,25,2016-10-10,True
925,Michael,Williams,sarah.garcia925@company.com,HR,61622,26,2023-05-31,False
926,Jessica,Jones,chris.miller926@company.com,Finance,51658,61,2013-09-16,True
927,Jane,Martinez,jessica.davis927@company.com,Sales,104959,48,2022-06-05,True
928,Chris,Davis,matthew.rodriguez928@company.com,HR,71271,63,2015-09-25,True
929,Matthew,Garcia,amanda.martinez929@company.com,HR,92167,39,2020-08-30,True
930,Sarah,Davis,john.smith930@company.com,Operations,118377,37,2016-02-12,False
931,Jane,Garcia,jane.johnson931@company.com,Finance,72260,43,2017-06-29,True
932,Emily,Williams,michael.williams932@company.com,Marketing,127977,55,2021-04-09,False
933,Jane,Brown,emily.brown933@company.com,Marketing,113118,29,2010-11-16,False
934,Sarah,Johnson,david.jones934@company.com,Operations,113443,23,2013-10-13,False
935,Amanda,Miller,sarah.garcia935@company.com,Operations,55354,54,2017-12-04,True
936,Michael,Rodriguez,chris.miller936@company.com,Engineering,76397,61,2017-12-16,False
937,Emily,Martinez,jessica.davis937@company.com,Sales,82277,60,2021-03-10,True
938,Amanda,Williams,matthew.rodriguez938@company.com,Operations,77849,37,2012-03-06,False
939,Chris,Martinez,amanda.martinez939@company.com,Finance,111945,24,2011-10-23,True
940,David,Johnson,john.smith940@company.com,Engineering,65026,57,2022-10-29,True
941,Sarah,Johnson,jane.johnson941@company.com,Engineering,96633,24,2012-12-15,True
942,Sarah,Brown,michael.williams942@company.com,Engineering,136687,62,2011-01-09,True
943,Emily,Brown,emily.brown943@company.com,Sales,62566,48,2015-04-18,False
944,Chris,Jones,david.jones944@company.com,Marketing,81819,63,2013-11-18,True
945,Sarah,Williams,sarah.garcia945@company.com,HR,127654,55,2017-08-17,True
946,Jessica,Johnson,chris.miller946@company.com,HR,74327,65,2014-02-12,True
947,Sarah,Davis,jessica.davis947@company.com,Engineering,88710,31,2014-08-28,True
948,Emily,Rodriguez,matthew.rodriguez948@company.com,Finance,51311,51,2022-05-27,False
949,Emily,Miller,amanda.martinez949@company.com,Operations,84981,55,2020-10-11,True
950,Sarah,Johnson,john.smith950@company.com,Sales,68259,47,2013-02-13,True
951,Chris,Johnson,jane.johnson951@company.com,Operations,128754,60,2016-05-06,False
952,Sarah,Johnson,michael.williams952@company.com,Engineering,143357,35,2011-11-30,False
953,Emily,Garcia,emily.brown953@company.com,Finance,85586,40,2021-08-22,True
954,Chris,Miller,david.jones954@company.com,Engineering,78609,24,2014-02-26,False
955,Amanda,Johnson,sarah.garcia955@company.com,HR,149818,58,2020-06-23,False
956,Jane,Miller,chris.miller956@company.com,Operations,85191,24,2014-02-18,False
957,Matthew,Miller,jessica.davis957@company.com,Finance,52999,61,2015-03-16,False
958,Jane,Miller,matthew.rodriguez958@company.com,HR,106741,57,2016-10-10,False
959,Jane,Johnson,amanda.martinez959@company.com,Engineering,127559,62,2014-11-19,True
960,Amanda,Jones,john.smith960@company.com,Marketing,96933,40,2022-08-14,True
961,John,Williams,jane.johnson961@company.com,Finance,69325,27,2017-05-21,False
962,Jessica,Miller,michael.williams962@company.com,Operations,133179,43,2019-03-26,True
963,Michael,Garcia,emily.brown963@company.com,Finance,124754,47,2019-05-15,False
964,Jessica,Jones,david.jones964@company.com,Finance,81905,37,2014-08-09,False
965,Chris,Martinez,sarah.garcia965@company.com,Marketing,124361,62,2010-05-20,True
966,Matthew,Williams,chris.miller966@company.com,HR,59240,34,2014-09-10,False
967,Chris,Miller,jessica.davis967@company.com,Sales,112136,61,2016-05-26,False
968,David,Rodriguez,matthew.rodriguez968@company.com,Finance,97241,45,2016-11-05,True
969,Amanda,Miller,amanda.martinez969@company.com,Engineering,129433,64,2023-01-22,False
970,David,Smith,john.smith970@company.com,Operations,124851,60,2011-06-08,True
971,Emily,Johnson,jane.johnson971@company.com,Marketing,131778,36,2021-02-17,True
972,Chris,Johnson,michael.williams972@company.com,Marketing,61084,65,2017-10-23,True
973,Emily,Jones,emily.brown973@company.com,Operations,122089,63,2010-10-27,True
974,John,Williams,david.jones974@company.com,Finance,66026,23,2013-09-16,False
975,Jessica,Jones,sarah.garcia975@company.com,Operations,66821,35,2017-08-27,True
976,David,Garcia,chris.miller976@company.com,HR,126256,24,2014-06-04,False
977,Chris,Jones,jessica.davis977@company.com,HR,50405,35,2011-07-03,True
978,Michael,Smith,matthew.rodriguez978@company.com,Sales,69559,50,2022-09-04,False
979,David,Miller,amanda.martinez979@company.com,HR,53852,63,2022-12-18,False
980,Sarah,Davis,john.smith980@company.com,Marketing,79245,39,2021-04-27,True
981,John,Martinez,jane.johnson981@company.com,Marketing,84829,41,2020-03-29,False
982,Matthew,Garcia,michael.williams982@company.com,Finance,88143,53,2021-09-13,False
983,John,Davis,emily.brown983@company.com,Marketing,66352,53,2023-07-02,False
984,David,Johnson,david.jones984@company.com,Sales,90761,55,2015-12-21,False
985,Sarah,Rodriguez,sarah.garcia985@company.com,Marketing,61459,65,2018-04-17,False
986,Chris,Garcia,chris.miller986@company.com,Engineering,122068,38,2015-04-29,False
987,Jane,Jones,jessica.davis987@company.com,Finance,106514,28,2011-12-21,True
988,Chris,Garcia,matthew.rodriguez988@company.com,Operations,143051,40,2017-03-03,True
989,John,Garcia,amanda.martinez989@company.com,HR,75165,30,2023-05-19,False
990,Sarah,Jones,john.smith990@company.com,Marketing,132198,43,2015-07-09,True
991,Sarah,Rodriguez,jane.johnson991@company.com,Engineering,63528,58,2013-03-16,False
992,Matthew,Johnson,michael.williams992@company.com,Finance,69223,39,2022-10-24,False
993,Chris,Jones,emily.brown993@company.com,Operations,70472,47,2019-06-04,False
994,Jessica,Smith,david.jones994@company.com,Sales,95923,46,2018-06-14,True
995,Sarah,Jones,sarah.garcia995@company.com,Engineering,115224,36,2010-10-08,False
996,Sarah,Garcia,chris.miller996@company.com,Marketing,62783,60,2022-04-29,True
997,Jane,Jones,jessica.davis997@company.com,HR,57245,51,2010-07-28,True
998,Matthew,Rodriguez,matthew.rodriguez998@company.com,Finance,140003,26,2015-07-05,False
999,David,Smith,amanda.martinez999@company.com,Sales,140205,60,2012-03-22,False
1000,Matthew,Jones,john.smith1000@company.com,Marketing,115792,64,2013-06-11,True
